"CODLOTE","FINCA","CAMPO","TIPOCORTE","VARIEDAD","MADURANTE","TIPOMAD","TCHREAL","ccMAD","DIASMAD","EDAD","DIASSUP","MESCORTE","CORE"
"51002","Loma Alegre","A06","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","108.34754601227","12.275312630056","50.00","12.031558185404","19","Dic","113.990"
"51002","Loma Alegre","A06","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","108.34754601227","12.275312630056","50.00","12.031558185404","19","Dic","129.640"
"53128","Montelimar","LAV01","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","94.073888888889","12.649631200061","50.00","11.965811965812","19","Dic","117.060"
"72007","La Chinampa","CH07","MECANIZADA","CP881165","Si","GLIFOSATO ALEMAN","121.5532096707","12.833885705085","53.00","11.998685075608","19","Dic","135.150"
"72007","La Chinampa","CH07","MECANIZADA","CP881165","Si","GLIFOSATO ALEMAN","121.5532096707","12.833885705085","53.00","11.998685075608","19","Dic","132.060"
"51002","Loma Alegre","A06","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","108.34754601227","12.275312630056","50.00","12.031558185404","19","Dic","137.900"
"72007","La Chinampa","CH07","MECANIZADA","CP881165","Si","GLIFOSATO ALEMAN","121.5532096707","12.833885705085","53.00","11.998685075608","19","Dic","136.690"
"53128","Montelimar","LAV01","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","94.073888888889","12.649631200061","50.00","11.965811965812","19","Dic","131.350"
"72007","La Chinampa","CH07","MECANIZADA","CP881165","Si","GLIFOSATO ALEMAN","121.5532096707","12.833885705085","53.00","11.998685075608","19","Dic","133.160"
"51002","Loma Alegre","A06","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","108.34754601227","12.275312630056","50.00","12.031558185404","19","Dic","128.380"
"51002","Loma Alegre","A06","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","108.34754601227","12.275312630056","50.00","12.031558185404","19","Dic","128.320"
"53128","Montelimar","LAV01","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","94.073888888889","12.649631200061","50.00","11.965811965812","19","Dic","123.340"
"72007","La Chinampa","CH07","MECANIZADA","CP881165","Si","GLIFOSATO ALEMAN","121.5532096707","12.833885705085","53.00","11.998685075608","19","Dic","142.180"
"53128","Montelimar","LAV01","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","94.073888888889","12.649631200061","50.00","11.965811965812","19","Dic","119.800"
"51002","Loma Alegre","A06","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","108.34754601227","12.275312630056","50.00","12.031558185404","19","Dic","126.640"
"72007","La Chinampa","CH07","MECANIZADA","CP881165","Si","GLIFOSATO ALEMAN","121.5532096707","12.833885705085","53.00","11.998685075608","19","Dic","138.300"
"51029","Loma Alegre","B19","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","87.206856634016","10.320289421474","46.00","11.111111111111","11","Ene","130.750"
"51002","Loma Alegre","A06","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","108.34754601227","12.275312630056","50.00","12.031558185404","19","Dic","129.140"
"72007","La Chinampa","CH07","MECANIZADA","CP881165","Si","GLIFOSATO ALEMAN","121.5532096707","12.833885705085","53.00","11.998685075608","19","Dic","131.020"
"72003","La Chinampa","CH03","MECANIZADA","CP881165","Si","GLIFOSATO ALEMAN","129.2587685113","12.068813728978","53.00","12.031558185404","19","Dic","138.670"
"53130","Montelimar","LAV03","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","96.189116202946","14.866546824101","50.00","11.669953977646","19","Dic","129.910"
"51002","Loma Alegre","A06","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","108.34754601227","12.275312630056","50.00","12.031558185404","19","Dic","125.610"
"51002","Loma Alegre","A06","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","108.34754601227","12.275312630056","50.00","12.031558185404","19","Dic","134.270"
"72003","La Chinampa","CH03","MECANIZADA","CP881165","Si","GLIFOSATO ALEMAN","129.2587685113","12.068813728978","53.00","12.031558185404","19","Dic","131.850"
"51002","Loma Alegre","A06","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","108.34754601227","12.275312630056","51.00","12.064431295201","20","Dic","120.640"
"72003","La Chinampa","CH03","MECANIZADA","CP881165","Si","GLIFOSATO ALEMAN","129.2587685113","12.068813728978","54.00","12.064431295201","20","Dic","133.020"
"53130","Montelimar","LAV03","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","96.189116202946","14.866546824101","51.00","11.702827087442","20","Dic","140.060"
"72003","La Chinampa","CH03","MECANIZADA","CP881165","Si","GLIFOSATO ALEMAN","129.2587685113","12.068813728978","54.00","12.064431295201","20","Dic","132.350"
"72003","La Chinampa","CH03","MECANIZADA","CP881165","Si","GLIFOSATO ALEMAN","129.2587685113","12.068813728978","54.00","12.064431295201","20","Dic","136.110"
"51006","Loma Alegre","A10","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.8558488469","12.684080236115","51.00","11.932938856016","20","Dic","122.760"
"53130","Montelimar","LAV03","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","96.189116202946","14.866546824101","51.00","11.702827087442","20","Dic","139.740"
"72003","La Chinampa","CH03","MECANIZADA","CP881165","Si","GLIFOSATO ALEMAN","129.2587685113","12.068813728978","54.00","12.064431295201","20","Dic","128.600"
"53130","Montelimar","LAV03","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","96.189116202946","14.866546824101","51.00","11.702827087442","20","Dic","130.050"
"72003","La Chinampa","CH03","MECANIZADA","CP881165","Si","GLIFOSATO ALEMAN","129.2587685113","12.068813728978","54.00","12.064431295201","20","Dic","133.380"
"72001","La Chinampa","CH01","MECANIZADA","CP001101","Si","GLIFOSATO ALEMAN","124.50177261614","12.529942082108","54.00","12.031558185404","20","Dic","133.660"
"51006","Loma Alegre","A10","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.8558488469","12.684080236115","51.00","11.932938856016","20","Dic","121.280"
"51002","Loma Alegre","A06","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","108.34754601227","12.275312630056","51.00","12.064431295201","20","Dic","121.590"
"72003","La Chinampa","CH03","MECANIZADA","CP881165","Si","GLIFOSATO ALEMAN","129.2587685113","12.068813728978","54.00","12.064431295201","20","Dic","120.720"
"51006","Loma Alegre","A10","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.8558488469","12.684080236115","51.00","11.932938856016","20","Dic","113.560"
"51002","Loma Alegre","A06","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","108.34754601227","12.275312630056","51.00","12.064431295201","20","Dic","124.060"
"51006","Loma Alegre","A10","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.8558488469","12.684080236115","51.00","11.932938856016","20","Dic","116.240"
"53130","Montelimar","LAV03","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","96.189116202946","14.866546824101","51.00","11.702827087442","20","Dic","129.900"
"72001","La Chinampa","CH01","MECANIZADA","CP001101","Si","GLIFOSATO ALEMAN","124.50177261614","12.529942082108","54.00","12.031558185404","20","Dic","130.740"
"72001","La Chinampa","CH01","MECANIZADA","CP001101","Si","GLIFOSATO ALEMAN","124.50177261614","12.529942082108","54.00","12.031558185404","20","Dic","131.650"
"51006","Loma Alegre","A10","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.8558488469","12.684080236115","51.00","11.932938856016","20","Dic","119.750"
"51006","Loma Alegre","A10","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.8558488469","12.684080236115","51.00","11.932938856016","20","Dic","120.870"
"72001","La Chinampa","CH01","MECANIZADA","CP001101","Si","GLIFOSATO ALEMAN","124.50177261614","12.529942082108","54.00","12.031558185404","20","Dic","141.950"
"51002","Loma Alegre","A06","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","108.34754601227","12.275312630056","51.00","12.064431295201","20","Dic","127.500"
"51002","Loma Alegre","A06","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","108.34754601227","12.275312630056","51.00","12.064431295201","20","Dic","114.350"
"72001","La Chinampa","CH01","MECANIZADA","CP001101","Si","GLIFOSATO ALEMAN","124.50177261614","12.529942082108","54.00","12.031558185404","20","Dic","124.240"
"51006","Loma Alegre","A10","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.8558488469","12.684080236115","51.00","11.932938856016","20","Dic","119.870"
"51002","Loma Alegre","A06","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","108.34754601227","12.275312630056","51.00","12.064431295201","20","Dic","125.960"
"51006","Loma Alegre","A10","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.8558488469","12.684080236115","51.00","11.932938856016","20","Dic","121.620"
"72001","La Chinampa","CH01","MECANIZADA","CP001101","Si","GLIFOSATO ALEMAN","124.50177261614","12.529942082108","54.00","12.031558185404","20","Dic","137.330"
"72001","La Chinampa","CH01","MECANIZADA","CP001101","Si","GLIFOSATO ALEMAN","124.50177261614","12.529942082108","54.00","12.031558185404","20","Dic","149.860"
"72001","La Chinampa","CH01","MECANIZADA","CP001101","Si","GLIFOSATO ALEMAN","124.50177261614","12.529942082108","54.00","12.031558185404","20","Dic","134.900"
"72001","La Chinampa","CH01","MECANIZADA","CP001101","Si","GLIFOSATO ALEMAN","124.50177261614","12.529942082108","54.00","12.031558185404","20","Dic","132.000"
"53130","Montelimar","LAV03","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","96.189116202946","14.866546824101","51.00","11.702827087442","20","Dic","125.460"
"51002","Loma Alegre","A06","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","108.34754601227","12.275312630056","51.00","12.064431295201","20","Dic","125.720"
"51006","Loma Alegre","A10","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.8558488469","12.684080236115","51.00","11.932938856016","20","Dic","125.060"
"72001","La Chinampa","CH01","MECANIZADA","CP001101","Si","GLIFOSATO ALEMAN","124.50177261614","12.529942082108","54.00","12.031558185404","20","Dic","143.060"
"51006","Loma Alegre","A10","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.8558488469","12.684080236115","51.00","11.932938856016","20","Dic","120.700"
"51006","Loma Alegre","A10","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.8558488469","12.684080236115","51.00","11.932938856016","20","Dic","129.340"
"72001","La Chinampa","CH01","MECANIZADA","CP001101","Si","GLIFOSATO ALEMAN","124.50177261614","12.529942082108","54.00","12.031558185404","20","Dic","152.430"
"51006","Loma Alegre","A10","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.8558488469","12.684080236115","51.00","11.932938856016","20","Dic","125.600"
"72001","La Chinampa","CH01","MECANIZADA","CP001101","Si","GLIFOSATO ALEMAN","124.50177261614","12.529942082108","54.00","12.031558185404","20","Dic","153.600"
"72001","La Chinampa","CH01","MECANIZADA","CP001101","Si","GLIFOSATO ALEMAN","124.50177261614","12.529942082108","54.00","12.031558185404","20","Dic","126.370"
"51006","Loma Alegre","A10","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.8558488469","12.684080236115","51.00","11.932938856016","20","Dic","126.820"
"72001","La Chinampa","CH01","MECANIZADA","CP001101","Si","GLIFOSATO ALEMAN","124.50177261614","12.529942082108","54.00","12.031558185404","20","Dic","143.650"
"51006","Loma Alegre","A10","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.8558488469","12.684080236115","51.00","11.932938856016","20","Dic","121.380"
"72001","La Chinampa","CH01","MECANIZADA","CP001101","Si","GLIFOSATO ALEMAN","124.50177261614","12.529942082108","54.00","12.031558185404","20","Dic","137.390"
"53124","Montelimar","GALL03","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","120.7709367494","11.840597071523","52.00","11.768573307035","7","Dic","136.820"
"53124","Montelimar","GALL03","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","120.7709367494","11.840597071523","53.00","11.801446416831","8","Dic","114.660"
"51006","Loma Alegre","A10","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.8558488469","12.684080236115","52.00","11.965811965812","21","Dic","127.530"
"72001","La Chinampa","CH01","MECANIZADA","CP001101","Si","GLIFOSATO ALEMAN","124.50177261614","12.529942082108","55.00","12.064431295201","21","Dic","142.360"
"51006","Loma Alegre","A10","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.8558488469","12.684080236115","52.00","11.965811965812","21","Dic","122.700"
"72001","La Chinampa","CH01","MECANIZADA","CP001101","Si","GLIFOSATO ALEMAN","124.50177261614","12.529942082108","55.00","12.064431295201","21","Dic","142.770"
"51006","Loma Alegre","A10","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.8558488469","12.684080236115","52.00","11.965811965812","21","Dic","130.010"
"51006","Loma Alegre","A10","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.8558488469","12.684080236115","52.00","11.965811965812","21","Dic","125.180"
"51006","Loma Alegre","A10","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.8558488469","12.684080236115","52.00","11.965811965812","21","Dic","122.950"
"51006","Loma Alegre","A10","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.8558488469","12.684080236115","52.00","11.965811965812","21","Dic","130.260"
"53124","Montelimar","GALL03","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","120.7709367494","11.840597071523","53.00","11.801446416831","8","Dic","117.470"
"53124","Montelimar","GALL03","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","120.7709367494","11.840597071523","53.00","11.801446416831","8","Dic","117.890"
"72001","La Chinampa","CH01","MECANIZADA","CP001101","Si","GLIFOSATO ALEMAN","124.50177261614","12.529942082108","55.00","12.064431295201","21","Dic","149.140"
"51006","Loma Alegre","A10","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.8558488469","12.684080236115","52.00","11.965811965812","21","Dic","109.970"
"53124","Montelimar","GALL03","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","120.7709367494","11.840597071523","53.00","11.801446416831","8","Dic","112.670"
"51006","Loma Alegre","A10","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.8558488469","12.684080236115","52.00","11.965811965812","21","Dic","121.100"
"51006","Loma Alegre","A10","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.8558488469","12.684080236115","52.00","11.965811965812","21","Dic","122.940"
"72001","La Chinampa","CH01","MECANIZADA","CP001101","Si","GLIFOSATO ALEMAN","124.50177261614","12.529942082108","55.00","12.064431295201","21","Dic","133.510"
"54001","Los Jicaros","GTE.01","MECANIZADA","CP722086","Si","TRINEXAPAC ","148.1221","11.004434854758","54.00","11.242603550296","8","Dic","112.480"
"51006","Loma Alegre","A10","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.8558488469","12.684080236115","52.00","11.965811965812","21","Dic","117.590"
"54001","Los Jicaros","GTE.01","MECANIZADA","CP722086","Si","TRINEXAPAC ","148.1221","11.004434854758","54.00","11.242603550296","8","Dic","104.660"
"51006","Loma Alegre","A10","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.8558488469","12.684080236115","52.00","11.965811965812","21","Dic","113.780"
"53124","Montelimar","GALL03","MECANIZADA","NA5642","Si","GLIFOSATO ALEMAN","120.7709367494","11.840597071523","53.00","11.801446416831","8","Dic","113.920"
"51006","Loma Alegre","A10","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.8558488469","12.684080236115","52.00","11.965811965812","21","Dic","117.420"
"72001","La Chinampa","CH01","MECANIZADA","CP001101","Si","GLIFOSATO ALEMAN","124.50177261614","12.529942082108","55.00","12.064431295201","21","Dic","133.460"
"72001","La Chinampa","CH01","MECANIZADA","CP001101","Si","GLIFOSATO ALEMAN","124.50177261614","12.529942082108","55.00","12.064431295201","21","Dic","127.750"
"72001","La Chinampa","CH01","MECANIZADA","CP001101","Si","GLIFOSATO ALEMAN","124.50177261614","12.529942082108","55.00","12.064431295201","21","Dic","136.470"
"51006","Loma Alegre","A10","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.8558488469","12.684080236115","52.00","11.965811965812","21","Dic","112.380"
"72001","La Chinampa","CH01","MECANIZADA","CP001101","Si","GLIFOSATO ALEMAN","124.50177261614","12.529942082108","55.00","12.064431295201","21","Dic","129.420"
"72016","La Chinampa","CH16","MECANIZADA","CP082256","Si","GLIFOSATO ALEMAN","135.93034547152","12.947807893041","55.00","11.965811965812","21","Dic","127.750"
"72020","La Chinampa","CH20","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","132.70418848168","15.146469926814","55.00","11.702827087442","21","Dic","128.710"
"51006","Loma Alegre","A10","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","104.8558488469","12.684080236115","52.00","11.965811965812","21","Dic","117.460"
"54001","Los Jicaros","GTE.01","MECANIZADA","CP722086","Si","TRINEXAPAC ","148.1221","11.004434854758","54.00","11.242603550296","8","Dic","115.310"
"54001","Los Jicaros","GTE.01","MECANIZADA","CP722086","Si","TRINEXAPAC ","148.1221","11.004434854758","54.00","11.242603550296","8","Dic","117.590"
"72016","La Chinampa","CH16","MECANIZADA","CP082256","Si","GLIFOSATO ALEMAN","135.93034547152","12.947807893041","55.00","11.965811965812","21","Dic","122.270"
"72020","La Chinampa","CH20","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","132.70418848168","15.146469926814","55.00","11.702827087442","21","Dic","119.480"
"72016","La Chinampa","CH16","MECANIZADA","CP082256","Si","GLIFOSATO ALEMAN","135.93034547152","12.947807893041","56.00","11.998685075608","22","Dic","117.730"
"72016","La Chinampa","CH16","MECANIZADA","CP082256","Si","GLIFOSATO ALEMAN","135.93034547152","12.947807893041","55.00","11.965811965812","21","Dic","114.040"
"72020","La Chinampa","CH20","MECANIZADA","CP722086","Si","GLIFOSATO ALEMAN","132.70418848168","15.146469926814","55.00","11.702827087442","21","Dic","123.220"
"54001","Los Jicaros","GTE.01","MECANIZADA","CP722086","Si","TRINEXAPAC ","148.1221","11.004434854758","54.00","11.242603550296","8","Dic","114.990"
"54001","Los Jicaros","GTE.01","MECANIZADA","CP722086","Si","TRINEXAPAC ","148.1221","11.004434854758","55.00","11.275476660092","9","Dic","116.730"
"72016","La Chinampa","CH16","MECANIZADA","CP082256","Si","GLIFOSATO ALEMAN","135.93034547152","12.947807893041","56.00","11.998685075608","22","Dic","116.660"
"54001","Los Jicaros","GTE.01","MECANIZADA","CP722086","Si","TRINEXAPAC ","148.1221","11.004434854758","55.00","11.275476660092","9","Dic","117.620"
